#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
32314683000,0.0,-1.9198621771937624e-07,0.0,-5.7508723876953125,-0.7422025146484375,7.082048510742187
32315677000,0.0,-1.9198621771937624e-07,1.7453292519943295e-08,-5.7843912109375,-0.5506663818359374,7.259219433593749
32316672000,1.7453292519943295e-08,-1.7453292519943294e-07,1.7453292519943295e-08,-6.004657763671875,-0.44053310546874996,7.220912207031249
32317668000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.0142345703124995,-0.86191259765625,7.340622290039062
32318663000,0.0,-1.9198621771937624e-07,0.0,-5.999869360351562,-0.4165910888671875,7.580042456054687
32319660000,0.0,-1.9198621771937624e-07,0.0,-6.478709692382812,-0.699106884765625,7.541735229492187
32320654000,0.0,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.277596752929687,-0.59376201171875,7.8338278320312495
32321649000,-1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.990292553710937,-0.38307226562499996,8.231265307617187
32322645000,1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-6.449979272460937,-0.469263525390625,8.073247998046874
32323641000,3.490658503988659e-08,-1.9198621771937624e-07,0.0,-6.272808349609375,-0.45968671875,8.212111694335936
32324636000,0.0,-1.7453292519943294e-07,0.0,-6.095637426757812,-0.32561142578124996,8.389282617187499
32325632000,0.0,-1.9198621771937624e-07,0.0,-6.358999609374999,-0.009576806640625,7.881711865234375
32326627000,1.7453292519943295e-08,-1.7453292519943294e-07,1.7453292519943295e-08,-6.358999609374999,-0.4261678955078125,7.8338278320312495
32327623000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-6.354211206054687,-0.258573779296875,8.0062103515625
32328618000,1.7453292519943295e-08,-1.7453292519943294e-07,0.0,-6.41646044921875,-0.3495534423828125,8.054094384765625
32329614000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.924031201171875,-0.7661445312499999,8.355763793945313
32330609000,0.0,-2.0943951023931955e-07,0.0,-6.56968935546875,-0.55545478515625,8.595183959960938
32331605000,0.0,-2.0943951023931955e-07,0.0,-6.713341455078124,-0.6703764648437499,8.628702783203124
32332600000,1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-7.173028173828125,-0.86191259765625,8.604760766601562
32333596000,3.490658503988659e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.526593725585937,-0.948103857421875,8.963891015625
32334591000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.794744311523437,-0.8092401611328125,8.772354882812499
32335587000,0.0,-1.9198621771937624e-07,0.0,-6.804321118164062,-0.852335791015625,8.671798413085938
32336582000,0.0,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.694187841796874,-1.01514150390625,9.064447485351561
32337578000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.665457421875,-0.737414111328125,8.963891015625
32338573000,0.0,-1.9198621771937624e-07,1.7453292519943295e-08,-6.794744311523437,-0.8571241943359375,9.318232861328125
32339569000,1.7453292519943295e-08,-1.7453292519943294e-07,0.0,-7.048529687499999,-0.82360537109375,9.414000927734374
32340564000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.358999609374999,-0.612915625,9.624690673828125
32341560000,3.490658503988659e-08,-1.7453292519943294e-07,0.0,-6.943184814453125,-0.49799394531249996,9.811438403320311
32342555000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-6.947973217773437,-0.39264907226562495,9.677363110351562
32343551000,0.0,-1.9198621771937624e-07,0.0,-6.68461103515625,-0.37828386230468747,10.0748005859375
32344546000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-7.350199096679687,-0.2346317626953125,10.194510668945313
32345542000,5.235987755982989e-08,-1.7453292519943294e-07,1.7453292519943295e-08,-7.1586629638671875,-0.076614453125,10.242394702148436
32346537000,3.490658503988659e-08,-1.9198621771937624e-07,0.0,-7.345410693359375,-0.2154781494140625,10.275913525390624
32347533000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-7.082048510742187,0.047884033203124995,10.290278735351562
32348528000,1.7453292519943295e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-7.082048510742187,0.047884033203124995,10.290278735351562
32349523000,-1.7453292519943295e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-7.556100439453124,-0.09576806640624999,10.319009155273436
32350519000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-7.335833886718749,-0.26815058593749996,10.548852514648438
32351514000,3.490658503988659e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-7.283161450195312,0.09576806640624999,10.87925234375
32352510000,3.490658503988659e-08,-1.9198621771937624e-07,-3.490658503988659e-08,-8.020575561523437,-0.1292868896484375,10.548852514648438
32353505000,0.0,-1.7453292519943294e-07,-3.490658503988659e-08,-7.316680273437499,-0.0718260498046875,10.9175595703125
32354500000,0.0,-1.9198621771937624e-07,-1.7453292519943295e-08,-7.556100439453124,0.062249243164062495,10.702081420898438
32355496000,-1.7453292519943295e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-7.072471704101562,0.08140285644531249,10.658985791015624
32356491000,0.0,-1.7453292519943294e-07,-1.7453292519943295e-08,-6.861781958007812,-0.181959326171875,10.869675537109375
32357487000,-1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-6.426037255859375,0.009576806640625,10.333374365234375
32358482000,0.0,-1.7453292519943294e-07,0.0,-6.244077929687499,0.19153613281249998,10.079588989257813
32359480000,0.0,-1.9198621771937624e-07,0.0,-6.2009822998046875,-0.2059013427734375,10.046070166015625
32360475000,-1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-5.7843912109375,0.0526724365234375,9.548076220703125
32361468000,-3.490658503988659e-08,-2.0943951023931955e-07,0.0,-6.411672045898437,-0.354341845703125,8.877699755859375
32362464000,3.490658503988659e-08,-2.0943951023931955e-07,0.0,-5.899312890625,-0.36391865234375,8.973467822265624
32363459000,1.7453292519943295e-08,-2.2689280275926283e-07,0.0,-5.746083984375,-0.28730419921875,8.671798413085938
32364457000,0.0,-2.2689280275926283e-07,0.0,-6.110002636718749,-0.5315127685546874,8.231265307617187
32365452000,0.0,-2.0943951023931955e-07,1.7453292519943295e-08,-5.8083332275390624,-0.4261678955078125,8.2743609375
32366446000,-1.7453292519943295e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-5.76523759765625,-0.679953271484375,7.809885815429687
32367442000,-3.490658503988659e-08,-1.9198621771937624e-07,0.0,-5.65031591796875,-0.5506663818359374,7.474697583007812
32368437000,3.490658503988659e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-5.65031591796875,-0.5506663818359374,7.474697583007812
32369432000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.95677373046875,-0.7757213378906249,7.436390356445312
32370428000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.6215854980468745,-0.8954314208984374,7.034164477539062
32371423000,-1.7453292519943295e-08,-1.7453292519943294e-07,1.7453292519943295e-08,-6.004657763671875,-0.8954314208984374,6.9144543945312495
32372419000,1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-6.244077929687499,-1.0295067138671874,7.015010864257812
32373414000,0.0,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.009446166992187,-0.7661445312499999,7.283161450195312
32374410000,8.726646259971647e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.426037255859375,-0.86191259765625,7.426813549804687
32375407000,5.235987755982989e-08,-2.0943951023931955e-07,0.0,-6.517016918945312,-0.5602431884765625,7.431601953125
32376401000,3.490658503988659e-08,-1.9198621771937624e-07,0.0,-6.358999609374999,-0.8092401611328125,7.6470801025390625
32377396000,-1.7453292519943295e-08,-1.7453292519943294e-07,0.0,-6.330269189453125,-0.6464344482421874,7.771578588867187
32378392000,3.490658503988659e-08,-1.7453292519943294e-07,0.0,-6.368576416015625,-0.51714755859375,7.493851196289062
32379387000,1.7453292519943295e-08,-2.0943951023931955e-07,1.7453292519943295e-08,-6.224924316406249,-1.0534487304687499,7.3549875
32380385000,3.490658503988659e-08,-2.2689280275926283e-07,0.0,-5.7843912109375,-0.63206923828125,7.268796240234375
32381379000,3.490658503988659e-08,-2.0943951023931955e-07,0.0,-5.91846650390625,-0.7613561279296874,6.943184814453125
32382374000,3.490658503988659e-08,-2.0943951023931955e-07,0.0,-5.80354482421875,-0.9193734375,6.746860278320312
32383369000,0.0,-2.0943951023931955e-07,0.0,-5.406107348632812,-0.718260498046875,6.804321118164062
32384365000,1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-5.889736083984375,-0.8954314208984374,6.421248852539062
32385360000,3.490658503988659e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.894524487304687,-0.928950244140625,6.368576416015625
32386355000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.755660791015624,-0.9002198242187499,6.636727001953124
32387351000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.138733056640625,-0.5410895751953124,6.1818286865234375
32388346000,0.0,-2.0943951023931955e-07,1.7453292519943295e-08,-6.095637426757812,-0.699106884765625,6.0908490234374995
32389342000,0.0,-1.7453292519943294e-07,0.0,-5.999869360351562,-0.6751648681640625,6.373364819335937
32390337000,-3.490658503988659e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-5.837063647460937,-0.411802685546875,6.042964990234375
32391332000,0.0,-2.0943951023931955e-07,0.0,-6.086060620117187,-0.7422025146484375,5.9950809570312495
32392328000,-1.7453292519943295e-08,-2.443460952792061e-07,0.0,-5.832275244140624,-0.40222587890625,6.210559106445312
32393323000,0.0,-2.2689280275926283e-07,0.0,-5.746083984375,-0.4644751220703125,6.339845996093749
32394319000,-1.7453292519943295e-08,-2.2689280275926283e-07,0.0,-6.382941625976562,-0.622492431640625,6.426037255859375
32395314000,0.0,-2.0943951023931955e-07,1.7453292519943295e-08,-6.382941625976562,-0.622492431640625,6.426037255859375
32396310000,-3.490658503988659e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-5.95677373046875,-0.7230489013671875,6.89530078125
32397305000,-3.490658503988659e-08,-1.9198621771937624e-07,0.0,-6.459556079101562,-0.584185205078125,6.986280444335937
32398301000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.5218053222656245,-0.5698199951171875,7.302315063476562
32399296000,-1.7453292519943295e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-6.445190869140625,-0.622492431640625,7.920019091796875
32400291000,-3.490658503988659e-08,-2.0943951023931955e-07,0.0,-6.349422802734375,-0.181959326171875,8.149862451171874
32401287000,-3.490658503988659e-08,-1.9198621771937624e-07,0.0,-6.5505357421875,-0.3016694091796875,8.662221606445312
32402282000,-1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-6.675034228515624,-0.2825157958984375,8.686163623046875
32403278000,0.0,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.904101293945312,-0.0718260498046875,8.911218579101561
32404274000,-1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-6.440402465820312,-0.0430956298828125,9.05965908203125
32405269000,0.0,-2.2689280275926283e-07,-1.7453292519943295e-08,-6.315903979492187,-0.01915361328125,8.939948999023438
32406265000,-1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.196193896484375,0.033518823242187495,9.356540087890625
32407260000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.87614716796875,0.2154781494140625,9.595960253906249
32408256000,0.0,-2.0943951023931955e-07,0.0,-6.7277066650390625,0.32561142578124996,9.888052856445311
32409251000,-1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-7.043741284179687,0.24899697265624998,10.151415039062499
32410246000,0.0,-2.0943951023931955e-07,0.0,-6.861781958007812,0.5889736083984375,10.390835205078124
32411242000,1.7453292519943295e-08,-2.0943951023931955e-07,0.0,-7.350199096679687,0.49799394531249996,10.558429321289061
32412237000,0.0,-2.0943951023931955e-07,0.0,-7.000645654296875,0.44053310546874996,10.869675537109375
32413233000,3.490658503988659e-08,-2.0943951023931955e-07,0.0,-6.732495068359374,0.8858546142578124,11.295843432617186
32414228000,0.0,-2.0943951023931955e-07,0.0,-7.407659936523437,0.679953271484375,10.989385620117186
32415224000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.617573388671874,0.6464344482421874,11.3772462890625
32416219000,-1.7453292519943295e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-6.655880615234374,0.8714894042968749,11.434707128906249
32417214000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.756437084960937,0.842758984375,10.888829150390624
32418210000,1.7453292519943295e-08,-2.0943951023931955e-07,1.7453292519943295e-08,-6.579266162109374,0.718260498046875,11.061211669921875
32419205000,-3.490658503988659e-08,-1.7453292519943294e-07,0.0,-6.6893994384765625,0.814028564453125,11.01332763671875
32420201000,-3.490658503988659e-08,-1.9198621771937624e-07,0.0,-6.603208178710937,1.01514150390625,10.759542260742187
32421196000,1.7453292519943295e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-6.9527616210937495,0.603338818359375,10.70686982421875
32422192000,0.0,-2.0943951023931955e-07,0.0,-6.263231542968749,0.9433154541015625,10.544064111328124
32423187000,-1.7453292519943295e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-6.665457421875,0.8762778076171874,10.290278735351562
32424183000,1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.842628344726562,0.4165910888671875,10.299855541992187
32425178000,1.7453292519943295e-08,-2.2689280275926283e-07,1.7453292519943295e-08,-6.335057592773437,0.679953271484375,10.457872851562499
32426174000,-1.7453292519943295e-08,-2.2689280275926283e-07,0.0,-6.813897924804687,0.5793968017578125,10.127473022460936
32427169000,-1.7453292519943295e-08,-2.0943951023931955e-07,1.7453292519943295e-08,-6.7037646484375,0.49320554199218747,10.194510668945313
32428165000,0.0,-1.9198621771937624e-07,0.0,-6.665457421875,0.3399766357421875,10.405200415039062
32429160000,-1.7453292519943295e-08,-2.0943951023931955e-07,1.7453292519943295e-08,-6.593631372070312,0.49799394531249996,10.299855541992187
32430155000,-1.7453292519943295e-08,-2.0943951023931955e-07,1.7453292519943295e-08,-6.593631372070312,0.49799394531249996,10.299855541992187
32431151000,-1.7453292519943295e-08,-2.0943951023931955e-07,1.7453292519943295e-08,-6.852205151367187,0.316034619140625,10.395623608398436
32432146000,0.0,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.517016918945312,-0.0143652099609375,10.098742602539062
32433142000,1.7453292519943295e-08,-2.2689280275926283e-07,0.0,-6.282385156249999,0.3112462158203125,9.830592016601562
32434137000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.53138212890625,-0.229843359375,9.533711010742186
32435133000,-3.490658503988659e-08,-2.2689280275926283e-07,-1.7453292519943295e-08,-5.899312890625,-0.33039982910156246,9.121908325195312
32436128000,1.7453292519943295e-08,-2.2689280275926283e-07,-1.7453292519943295e-08,-5.894524487304687,-0.612915625,8.604760766601562
32437124000,3.490658503988659e-08,-2.0943951023931955e-07,-3.490658503988659e-08,-5.80354482421875,-0.5985504150390625,8.10197841796875
32438119000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.468356591796875,-0.9624690673828125,7.771578588867187
32439115000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.2433016357421875,-0.967257470703125,7.369352709960937
32440110000,0.0,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.1714755859374995,-0.679953271484375,6.785167504882812
32441106000,-3.490658503988659e-08,-2.2689280275926283e-07,-1.7453292519943295e-08,-5.161898779296875,-1.2018892333984375,6.339845996093749
32442102000,0.0,-2.0943951023931955e-07,0.0,-4.778826513671874,-0.9959878906249999,6.124367846679687
32443097000,1.7453292519943295e-08,-2.2689280275926283e-07,-1.7453292519943295e-08,-4.951209033203125,-0.9864110839843749,5.932831713867187
32444093000,0.0,-2.0943951023931955e-07,0.0,-5.190629199218749,-1.158793603515625,5.774814404296874
32445088000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-4.879382983398437,-0.9576806640625,5.971138940429687
32446084000,0.0,-2.2689280275926283e-07,0.0,-5.353434912109375,-1.0295067138671874,5.635950708007812
32447079000,0.0,-2.0943951023931955e-07,0.0,-5.511452221679687,-1.024718310546875,5.430049365234375
32448075000,3.490658503988659e-08,-1.9198621771937624e-07,0.0,-5.295974072265625,-1.2785036865234374,5.894524487304687
32449070000,0.0,-1.9198621771937624e-07,0.0,-5.439626171875,-0.8858546142578124,5.702988354492187
32450066000,0.0,-1.9198621771937624e-07,0.0,-5.425260961914062,-0.9337386474609375,5.679046337890624
32451061000,0.0,-1.9198621771937624e-07,1.7453292519943295e-08,-5.363011718749999,-1.16837041015625,6.143521459960938
32452057000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-4.965574243164062,-0.7613561279296874,5.9950809570312495
32453052000,1.7453292519943295e-08,-1.7453292519943294e-07,0.0,-5.209782812499999,-0.9097966308593749,6.009446166992187
32454048000,1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-5.209782812499999,-0.9097966308593749,6.009446166992187
32455043000,0.0,-2.0943951023931955e-07,0.0,-4.88417138671875,-0.5602431884765625,6.311115576171875
32456039000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-4.453215087890625,-0.45968671875,6.349422802734375
32457034000,0.0,-1.9198621771937624e-07,0.0,-5.104437939453125,-0.45010991210937495,6.177040283203125
32458030000,0.0,-1.9198621771937624e-07,0.0,-4.668693237304687,-0.55545478515625,6.526593725585937
32459025000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.0182466796875,-0.411802685546875,6.248866333007812
32460021000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.123591552734375,-0.38307226562499996,6.100425830078125
32461017000,-3.490658503988659e-08,-1.7453292519943294e-07,0.0,-5.4013189453125,-0.3591302490234375,6.392518432617187
32462012000,-1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.3390697021484375,0.0,6.421248852539062
32463008000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.674257934570313,-0.0383072265625,6.8569935546875
32464005000,-1.7453292519943295e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.2201359130859375,-0.0143652099609375,7.168239770507812
32464999000,-3.490658503988659e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.693411547851563,0.09576806640624999,7.6614453125
32465995000,0.0,-1.9198621771937624e-07,-3.490658503988659e-08,-6.45476767578125,0.076614453125,8.020575561523437
32466990000,-1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-6.215347509765625,0.0430956298828125,8.33182177734375
32467985000,-3.490658503988659e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.382941625976562,0.009576806640625,8.767566479492187
32468981000,-1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.732495068359374,0.3016694091796875,9.0788126953125
32469976000,-1.7453292519943295e-08,-1.9198621771937624e-07,-3.490658503988659e-08,-6.785167504882812,0.354341845703125,9.552864624023437
32470973000,-3.490658503988659e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-7.196970190429687,0.21068974609375,9.782707983398437
32471968000,-1.7453292519943295e-08,-2.0943951023931955e-07,-1.7453292519943295e-08,-6.766013891601562,0.6847416748046875,10.151415039062499
32472963000,-3.490658503988659e-08,-1.9198621771937624e-07,-1.7453292519943295e-08,-7.278373046874999,0.6464344482421874,10.20887587890625
32473959000,-1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-7.278373046874999,0.6464344482421874,10.20887587890625
32474954000,0.0,-1.9198621771937624e-07,-1.7453292519943295e-08,-6.4834980957031245,0.679953271484375,10.673351000976561
32475951000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-6.387730029296875,1.1109095703125,11.085153686523437
32476945000,0.0,-1.9198621771937624e-07,0.0,-6.133944653320312,1.1348515869140625,10.97502041015625
32477941000,0.0,-1.7453292519943294e-07,0.0,-5.5258174316406246,1.1348515869140625,11.563994018554688
32478937000,-3.490658503988659e-08,-1.7453292519943294e-07,0.0,-5.746083984375,1.2593500732421874,11.587936035156249
32479933000,0.0,-1.7453292519943294e-07,0.0,-5.5449710449218745,1.3455413330078123,11.654973681640625
32480930000,0.0,-1.7453292519943294e-07,0.0,-5.884947680664062,0.97683427734375,11.956643090820311
32481924000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.540182641601562,1.2737152832031249,11.827356201171874
32482919000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-5.856217260742187,1.3838485595703125,11.698069311523437
32483915000,0.0,-1.7453292519943294e-07,0.0,-6.2584431396484375,0.8954314208984374,11.707646118164062
32484910000,-1.7453292519943295e-08,-1.9198621771937624e-07,0.0,-5.57370146484375,1.2880804931640624,11.707646118164062
32485906000,-1.7453292519943295e-08,-1.7453292519943294e-07,0.0,-6.210559106445312,1.0869675537109373,11.137826123046874
32486901000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-5.990292553710937,1.0199299072265624,11.195286962890624
32487897000,0.0,-1.5707963267948966e-07,0.0,-6.023811376953125,0.9959878906249999,10.979808813476561
32488892000,0.0,-1.7453292519943294e-07,0.0,-6.296750366210937,1.0630255371093749,10.582371337890624
32489888000,1.7453292519943295e-08,-1.5707963267948966e-07,0.0,-6.344634399414062,1.1013327636718748,10.682927807617187
32490885000,-1.7453292519943295e-08,-1.3962634015954636e-07,1.7453292519943295e-08,-6.133944653320312,0.9624690673828125,10.137049829101562
32491879000,-3.490658503988659e-08,-1.2217304763960305e-07,0.0,-6.028599780273437,1.3215993164062498,9.830592016601562
32492874000,-1.7453292519943295e-08,-1.5707963267948966e-07,0.0,-6.430825659179687,0.7805097412109374,9.648632690429688
32493869000,1.7453292519943295e-08,-1.5707963267948966e-07,0.0,-5.8610056640625,0.737414111328125,9.279925634765624
32494865000,3.490658503988659e-08,-1.5707963267948966e-07,0.0,-5.932831713867187,0.852335791015625,9.102754711914063
32495860000,1.7453292519943295e-08,-1.3962634015954636e-07,-1.7453292519943295e-08,-5.932831713867187,0.852335791015625,9.102754711914063
32496856000,0.0,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.8226984375,0.7948749511718749,9.179369165039063
32497851000,-1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.5545478515625,0.5602431884765625,9.121908325195312
32498847000,1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.7077767578125,0.39264907226562495,8.978256225585938
32499842000,-1.7453292519943295e-08,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.655104321289063,0.44053310546874996,8.748412866210938
32500838000,0.0,-1.7453292519943294e-07,-1.7453292519943295e-08,-5.49708701171875,-0.1484405029296875,8.312668164062499
32501833000,0.0,-1.7453292519943294e-07,0.0,-5.181052392578125,0.19153613281249998,7.948749511718749
32502829000,-3.490658503988659e-08,-1.5707963267948966e-07,0.0,-5.343858105468749,-0.05746083984375,7.570465649414062
32503824000,-3.490658503988659e-08,-1.5707963267948966e-07,0.0,-5.185840795898438,-0.59376201171875,7.1586629638671875
32504820000,5.235987755982989e-08,-1.9198621771937624e-07,1.7453292519943295e-08,-4.687846850585937,-0.40222587890625,6.904877587890625
32505815000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-4.951209033203125,-0.6416460449218749,6.449979272460937
32506811000,1.7453292519943295e-08,-1.7453292519943294e-07,1.7453292519943295e-08,-4.912901806640625,-0.5506663818359374,6.0333881835937495
32507806000,1.7453292519943295e-08,-1.5707963267948966e-07,1.7453292519943295e-08,-4.707000463867187,-0.6751648681640625,6.234501123046875
32508801000,1.7453292519943295e-08,-1.7453292519943294e-07,1.7453292519943295e-08,-5.03740029296875,-0.507570751953125,6.019022973632812
32509797000,0.0,-1.5707963267948966e-07,3.490658503988659e-08,-4.99909306640625,-0.737414111328125,5.9950809570312495
32510792000,1.7453292519943295e-08,-1.5707963267948966e-07,1.7453292519943295e-08,-4.903325,-0.7517793212890624,6.143521459960938
32511788000,-1.7453292519943295e-08,-1.5707963267948966e-07,1.7453292519943295e-08,-4.879382983398437,-0.4070142822265625,5.846640454101562
32512783000,3.490658503988659e-08,-1.5707963267948966e-07,3.490658503988659e-08,-5.1714755859374995,-0.7948749511718749,5.865794067382812
32513779000,0.0,-1.5707963267948966e-07,3.490658503988659e-08,-5.032611889648437,-0.622492431640625,6.268019946289062
32514774000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-4.7117888671875,-0.49320554199218747,6.411672045898437
32515769000,0.0,-1.7453292519943294e-07,1.7453292519943295e-08,-5.3199160888671875,-0.7230489013671875,6.3973068359375
32516764000,1.7453292519943295e-08,-1.5707963267948966e-07,0.0,-4.994304663085937,-0.55545478515625,6.924031201171875
32517760000,3.490658503988659e-08,-1.3962634015954636e-07,0.0,-4.965574243164062,-0.430956298828125,6.967126831054687
32518755000,0.0,-1.3962634015954636e-07,1.7453292519943295e-08,-5.315127685546875,-0.316034619140625,6.7277066650390625
32519751000,-1.7453292519943295e-08,-1.3962634015954636e-07,1.7453292519943295e-08,-5.137956762695312,-0.6512228515624999,7.254431030273437
32520746000,0.0,-1.2217304763960305e-07,3.490658503988659e-08,-5.137956762695312,-0.6512228515624999,7.254431030273437
32521742000,-1.7453292519943295e-08,-1.2217304763960305e-07,1.7453292519943295e-08,-5.161898779296875,-0.4644751220703125,6.766013891601562
32522737000,-1.7453292519943295e-08,-1.3962634015954636e-07,1.7453292519943295e-08,-5.123591552734375,-0.6847416748046875,6.56968935546875
32523732000,1.7453292519943295e-08,-1.3962634015954636e-07,3.490658503988659e-08,-5.099649536132812,-0.5698199951171875,6.655880615234374
32524728000,0.0,-1.2217304763960305e-07,3.490658503988659e-08,-4.563348364257812,-0.26815058593749996,6.5505357421875
32525723000,-1.7453292519943295e-08,-1.3962634015954636e-07,0.0,-5.109226342773437,-0.354341845703125,6.368576416015625
32526719000,1.7453292519943295e-08,-1.5707963267948966e-07,0.0,-4.548983154296875,-0.258573779296875,6.5218053222656245
32527714000,1.7453292519943295e-08,-1.5707963267948966e-07,0.0,-4.568136767578125,-0.1388636962890625,6.430825659179687
32528710000,0.0,-1.3962634015954636e-07,-1.7453292519943295e-08,-4.898536596679687,0.01915361328125,6.196193896484375
32529705000,0.0,-1.3962634015954636e-07,-1.7453292519943295e-08,-4.592078784179687,-0.028730419921875,6.56968935546875
32530701000,-1.7453292519943295e-08,-1.2217304763960305e-07,0.0,-5.0182466796875,0.0430956298828125,6.478709692382812
32531696000,-3.490658503988659e-08,-1.3962634015954636e-07,0.0,-4.99909306640625,0.086191259765625,6.617573388671874
32532691000,-5.235987755982989e-08,-1.3962634015954636e-07,0.0,-5.5832782714843745,-0.1149216796875,6.981492041015625
32533687000,0.0,-1.3962634015954636e-07,0.0,-5.439626171875,-0.24899697265624998,7.105990527343749
32534682000,3.490658503988659e-08,-1.5707963267948966e-07,0.0,-5.966350537109375,-0.16759411621093748,7.6231380859375
32535677000,-3.490658503988659e-08,-1.2217304763960305e-07,1.7453292519943295e-08,-6.756437084960937,-0.373495458984375,7.742848168945312
32536673000,-1.7453292519943295e-08,-1.2217304763960305e-07,0.0,-6.210559106445312,-0.44053310546874996,8.298302954101562
32537668000,0.0,-1.2217304763960305e-07,0.0,-6.603208178710937,-0.40222587890625,8.33182177734375
