#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
63599057000,3.490658503988659e-08,-7.504915783575616e-07,-8.726646259971647e-07,-0.7134720947265625,-0.430956298828125,8.341398583984375
63600052000,3.490658503988659e-08,-7.67944870877505e-07,-8.726646259971647e-07,-0.5267243652343749,-0.258573779296875,7.7763669921875
63601047000,3.490658503988659e-08,-7.853981633974482e-07,-8.552113334772214e-07,-0.74699091796875,-0.354341845703125,8.231265307617187
63602042000,5.235987755982989e-08,-7.853981633974482e-07,-8.726646259971647e-07,-0.9050082275390624,-0.5027823486328125,8.834604125976561
63603037000,1.7453292519943295e-08,-7.853981633974482e-07,-8.726646259971647e-07,-0.9050082275390624,-0.5027823486328125,8.834604125976561
63604032000,3.490658503988659e-08,-7.853981633974482e-07,-8.552113334772214e-07,-0.9097966308593749,-0.354341845703125,8.94473740234375
63605028000,3.490658503988659e-08,-7.853981633974482e-07,-8.552113334772214e-07,-1.1348515869140625,-0.6368576416015624,9.452308154296874
63606026000,1.7453292519943295e-08,-8.028514559173916e-07,-8.552113334772214e-07,-1.0486603271484374,-0.86191259765625,9.639055883789062
63607021000,1.7453292519943295e-08,-8.203047484373348e-07,-8.552113334772214e-07,-0.9241618408203125,-0.612915625,9.562441430664062
63608016000,3.490658503988659e-08,-8.028514559173916e-07,-8.552113334772214e-07,-1.1875240234375,-0.5363011718749999,9.94072529296875
63609011000,3.490658503988659e-08,-8.028514559173916e-07,-8.552113334772214e-07,-1.2928688964843749,-0.699106884765625,10.280701928710936
63610006000,3.490658503988659e-08,-8.028514559173916e-07,-8.552113334772214e-07,-1.139639990234375,-0.430956298828125,10.108319409179687
63611002000,1.7453292519943295e-08,-8.203047484373348e-07,-8.552113334772214e-07,-1.1156979736328125,-0.1292868896484375,9.859322436523437
63611999000,1.7453292519943295e-08,-8.203047484373348e-07,-8.377580409572782e-07,-0.9816226806640624,-0.2920926025390625,9.552864624023437
63612994000,1.7453292519943295e-08,-8.203047484373348e-07,-8.377580409572782e-07,-0.6512228515624999,-0.4213794921875,9.0021982421875
63613989000,-1.7453292519943295e-08,-8.203047484373348e-07,-8.377580409572782e-07,-0.49320554199218747,-0.2346317626953125,8.547299926757812
63614987000,0.0,-8.028514559173916e-07,-8.377580409572782e-07,-0.430956298828125,-0.201112939453125,8.327033374023436
63615980000,1.7453292519943295e-08,-8.028514559173916e-07,-8.203047484373348e-07,-0.316034619140625,-0.38307226562499996,8.303091357421874
63616975000,1.7453292519943295e-08,-8.203047484373348e-07,-8.028514559173916e-07,-0.33518823242187495,-0.201112939453125,8.379705810546875
63617973000,-1.7453292519943295e-08,-8.203047484373348e-07,-8.203047484373348e-07,-0.3687070556640625,-0.01915361328125,8.422801440429687
63618967000,-1.7453292519943295e-08,-8.203047484373348e-07,-8.203047484373348e-07,-0.3399766357421875,-0.1292868896484375,8.571241943359375
63619962000,1.7453292519943295e-08,-8.028514559173916e-07,-8.028514559173916e-07,-0.507570751953125,-0.16280571289062498,8.834604125976561
63620957000,3.490658503988659e-08,-8.028514559173916e-07,-8.028514559173916e-07,-0.5458779785156249,-0.13407529296874998,8.580818749999999
63621953000,0.0,-8.028514559173916e-07,-8.028514559173916e-07,-0.3687070556640625,-0.16280571289062498,8.010998754882811
63622948000,0.0,-8.028514559173916e-07,-8.028514559173916e-07,-0.2920926025390625,-0.3591302490234375,7.790732202148437
63623944000,1.7453292519943295e-08,-7.853981633974482e-07,-8.028514559173916e-07,-0.2154781494140625,-0.5267243652343749,7.517793212890624
63624939000,1.7453292519943295e-08,-8.028514559173916e-07,-7.853981633974482e-07,-0.047884033203124995,-0.4070142822265625,7.144297753906249
63625935000,-1.7453292519943295e-08,-8.028514559173916e-07,-7.853981633974482e-07,-0.023942016601562498,-0.3064578125,7.321468676757812
63626930000,0.0,-8.028514559173916e-07,-7.853981633974482e-07,-0.0143652099609375,-0.3399766357421875,7.589619262695312
63627925000,1.7453292519943295e-08,-7.853981633974482e-07,-7.853981633974482e-07,0.0383072265625,-0.047884033203124995,7.599196069335937
63628920000,0.0,-8.028514559173916e-07,-7.853981633974482e-07,-0.01915361328125,0.3495534423828125,7.8721350585937495
63629915000,-3.490658503988659e-08,-7.853981633974482e-07,-7.67944870877505e-07,-0.086191259765625,0.3016694091796875,8.307879760742187
63630911000,1.7453292519943295e-08,-7.853981633974482e-07,-7.853981633974482e-07,-0.062249243164062495,0.1867477294921875,7.982268334960937
63631908000,3.490658503988659e-08,-7.853981633974482e-07,-7.853981633974482e-07,-0.062249243164062495,0.1867477294921875,7.982268334960937
63632902000,0.0,-7.853981633974482e-07,-7.67944870877505e-07,-0.076614453125,0.44532150878906246,7.771578588867187
63633897000,0.0,-7.853981633974482e-07,-7.504915783575616e-07,-0.1771709228515625,0.143652099609375,7.819462622070312
63634892000,3.490658503988659e-08,-7.67944870877505e-07,-7.504915783575616e-07,-0.316034619140625,0.3591302490234375,7.7763669921875
63635887000,3.490658503988659e-08,-7.853981633974482e-07,-7.504915783575616e-07,-0.45010991210937495,0.737414111328125,8.001421948242188
63636884000,0.0,-7.67944870877505e-07,-7.504915783575616e-07,-0.5219359619140624,0.373495458984375,8.2360537109375
63637878000,0.0,-7.67944870877505e-07,-7.330382858376184e-07,-0.6081272216796875,0.062249243164062495,7.943961108398437
63638873000,3.490658503988659e-08,-7.67944870877505e-07,-7.504915783575616e-07,-0.5793968017578125,0.37828386230468747,7.5465236328125
63639868000,1.7453292519943295e-08,-7.853981633974482e-07,-7.504915783575616e-07,-0.5363011718749999,0.13407529296874998,7.431601953125
63640864000,3.490658503988659e-08,-7.67944870877505e-07,-7.504915783575616e-07,-0.5506663818359374,-0.3447650390625,7.268796240234375
63641859000,5.235987755982989e-08,-7.67944870877505e-07,-7.330382858376184e-07,-0.5506663818359374,-0.06703764648437499,7.220912207031249
63642855000,6.981317007977318e-08,-7.853981633974482e-07,-7.330382858376184e-07,-0.5410895751953124,-0.08140285644531249,7.37414111328125
63643850000,3.490658503988659e-08,-7.853981633974482e-07,-7.330382858376184e-07,-0.6416460449218749,-0.3495534423828125,7.52737001953125
63644845000,1.7453292519943295e-08,-7.67944870877505e-07,-7.330382858376184e-07,-0.7230489013671875,-0.12449848632812499,7.790732202148437
63645840000,3.490658503988659e-08,-7.504915783575616e-07,-6.981317007977318e-07,-0.8188169677734375,0.0143652099609375,8.130708837890625
63646835000,5.235987755982989e-08,-7.67944870877505e-07,-6.981317007977318e-07,-0.9193734375,-0.09576806640624999,8.298302954101562
63647831000,5.235987755982989e-08,-7.504915783575616e-07,-6.981317007977318e-07,-0.9002198242187499,-0.05746083984375,8.394071020507813
63648826000,5.235987755982989e-08,-7.504915783575616e-07,-6.981317007977318e-07,-0.7996633544921875,-0.0430956298828125,8.1594392578125
63649822000,3.490658503988659e-08,-7.330382858376184e-07,-6.981317007977318e-07,-0.74699091796875,-0.023942016601562498,7.685387329101562
63650817000,5.235987755982989e-08,-7.504915783575616e-07,-6.806784082777885e-07,-0.5027823486328125,-0.047884033203124995,7.465120776367187
63651812000,6.981317007977318e-08,-7.330382858376184e-07,-6.632251157578451e-07,-0.5027823486328125,-0.047884033203124995,7.465120776367187
63652807000,6.981317007977318e-08,-7.155849933176751e-07,-6.806784082777885e-07,-0.316034619140625,-0.24899697265624998,7.048529687499999
63653802000,3.490658503988659e-08,-7.330382858376184e-07,-6.632251157578451e-07,-0.26336218261718747,-0.0526724365234375,6.5601125488281244
63654798000,3.490658503988659e-08,-7.330382858376184e-07,-6.457718232379019e-07,0.033518823242187495,-0.105344873046875,6.373364819335937
63655793000,6.981317007977318e-08,-6.981317007977318e-07,-6.457718232379019e-07,0.1388636962890625,-0.49799394531249996,6.205770703124999
63656788000,6.981317007977318e-08,-6.981317007977318e-07,-6.457718232379019e-07,0.13407529296874998,-0.19153613281249998,6.023811376953125
63657783000,5.235987755982989e-08,-6.981317007977318e-07,-6.457718232379019e-07,0.2537853759765625,0.086191259765625,6.363788012695312
63658778000,5.235987755982989e-08,-6.981317007977318e-07,-6.457718232379019e-07,0.12449848632812499,-0.181959326171875,6.828263134765624
63659774000,8.726646259971647e-08,-6.981317007977318e-07,-6.457718232379019e-07,-0.0383072265625,0.32561142578124996,7.1203557373046875
63660769000,6.981317007977318e-08,-6.981317007977318e-07,-6.457718232379019e-07,-0.062249243164062495,0.7996633544921875,7.675810522460937
63661764000,5.235987755982989e-08,-6.981317007977318e-07,-6.283185307179586e-07,-0.229843359375,0.4644751220703125,8.197746484375
63662759000,6.981317007977318e-08,-6.981317007977318e-07,-6.283185307179586e-07,-0.316034619140625,0.51714755859375,8.14028564453125
63663755000,8.726646259971647e-08,-6.806784082777885e-07,-6.283185307179586e-07,-0.3399766357421875,0.7230489013671875,8.350975390624999
63664750000,5.235987755982989e-08,-6.632251157578451e-07,-6.283185307179586e-07,-0.5363011718749999,0.2154781494140625,8.547299926757812
63665745000,1.7453292519943295e-08,-6.283185307179586e-07,-6.108652381980153e-07,-0.5602431884765625,0.023942016601562498,8.336610180664062
63666740000,3.490658503988659e-08,-6.283185307179586e-07,-6.108652381980153e-07,-0.4261678955078125,0.16759411621093748,8.058882788085937
63667736000,6.981317007977318e-08,-6.457718232379019e-07,-6.108652381980153e-07,-0.5123591552734374,-0.201112939453125,7.867346655273437
63668731000,6.981317007977318e-08,-6.457718232379019e-07,-6.108652381980153e-07,-0.4165910888671875,-0.4261678955078125,7.6231380859375
63669726000,1.7453292519943295e-08,-6.457718232379019e-07,-6.108652381980153e-07,-0.21068974609375,-0.19632453613281248,7.45075556640625
63670721000,0.0,-6.283185307179586e-07,-5.93411945678072e-07,-0.4213794921875,-0.239420166015625,7.556100439453124
63671716000,1.7453292519943295e-08,-6.283185307179586e-07,-5.93411945678072e-07,-0.5267243652343749,-0.3591302490234375,7.824251025390624
63672712000,3.490658503988659e-08,-6.108652381980153e-07,-5.93411945678072e-07,-0.5267243652343749,-0.3591302490234375,7.824251025390624
63673707000,3.490658503988659e-08,-5.93411945678072e-07,-5.93411945678072e-07,-0.5793968017578125,-0.2825157958984375,8.202534887695313
63674702000,0.0,-6.108652381980153e-07,-5.93411945678072e-07,-0.948103857421875,-0.1580173095703125,8.566453540039062
63675697000,0.0,-6.108652381980153e-07,-5.93411945678072e-07,-1.0630255371093749,0.0,8.939948999023438
63676692000,1.7453292519943295e-08,-5.93411945678072e-07,-5.759586531581287e-07,-1.2018892333984375,-0.076614453125,9.380482104492186
63677688000,0.0,-5.93411945678072e-07,-5.93411945678072e-07,-1.599326708984375,0.023942016601562498,9.595960253906249
63678683000,-1.7453292519943295e-08,-5.93411945678072e-07,-5.759586531581287e-07,-1.62805712890625,0.2920926025390625,9.773131176757811
63679678000,0.0,-5.93411945678072e-07,-5.585053606381854e-07,-1.5514426757812498,0.076614453125,10.036493359375
63680673000,0.0,-5.93411945678072e-07,-5.585053606381854e-07,-1.608903515625,-0.12449848632812499,9.6917283203125
63681669000,0.0,-5.93411945678072e-07,-5.585053606381854e-07,-1.4030021728515625,0.229843359375,9.121908325195312
63682664000,-5.235987755982989e-08,-5.759586531581287e-07,-5.235987755982988e-07,-1.1348515869140625,-0.181959326171875,8.90643017578125
63683659000,0.0,-5.585053606381854e-07,-5.235987755982988e-07,-1.0678139404296874,-0.7565677246093749,8.52335791015625
63684654000,1.7453292519943295e-08,-5.410520681182422e-07,-5.061454830783556e-07,-0.8092401611328125,-0.33039982910156246,8.068459594726562
63685649000,-1.7453292519943295e-08,-5.410520681182422e-07,-5.061454830783556e-07,-0.679953271484375,-0.6464344482421874,8.039729174804688
63686645000,-1.7453292519943295e-08,-5.410520681182422e-07,-4.886921905584122e-07,-0.6272808349609375,-1.0678139404296874,7.972691528320312
63687640000,1.7453292519943295e-08,-5.235987755982988e-07,-4.886921905584122e-07,-0.411802685546875,-0.612915625,7.857769848632812
63688635000,1.7453292519943295e-08,-5.235987755982988e-07,-4.7123889803846896e-07,-0.5410895751953124,-0.5506663818359374,8.183381274414062
63689630000,0.0,-5.410520681182422e-07,-4.7123889803846896e-07,-0.7230489013671875,-0.7852981445312499,8.504204296874999
63690625000,-1.7453292519943295e-08,-5.235987755982988e-07,-4.7123889803846896e-07,-0.5793968017578125,-0.26336218261718747,8.647856396484375
63691621000,1.7453292519943295e-08,-5.061454830783556e-07,-4.5378560551852565e-07,-0.8762778076171874,-0.26815058593749996,8.930372192382812
63692616000,3.490658503988659e-08,-5.235987755982988e-07,-4.5378560551852565e-07,-1.0199299072265624,-0.47884033203125,9.141061938476563
63693611000,1.7453292519943295e-08,-4.886921905584122e-07,-4.3633231299858235e-07,-0.6177040283203125,-0.2346317626953125,9.1554271484375
63694607000,1.7453292519943295e-08,-4.886921905584122e-07,-4.3633231299858235e-07,-0.6512228515624999,-0.2537853759765625,8.90643017578125
63695602000,0.0,-4.886921905584122e-07,-4.5378560551852565e-07,-0.8092401611328125,-0.4836287353515625,8.552088330078124
63696597000,0.0,-4.886921905584122e-07,-4.5378560551852565e-07,-0.3064578125,-0.45968671875,8.413224633789062
63697594000,3.490658503988659e-08,-4.7123889803846896e-07,-4.3633231299858235e-07,-0.1388636962890625,-0.488417138671875,8.058882788085937
63698591000,5.235987755982989e-08,-4.7123889803846896e-07,-4.3633231299858235e-07,-0.4070142822265625,-0.430956298828125,7.704540942382812
63699584000,0.0,-4.7123889803846896e-07,-4.5378560551852565e-07,-0.143652099609375,-0.3591302490234375,7.967903124999999
63700580000,1.7453292519943295e-08,-4.7123889803846896e-07,-4.3633231299858235e-07,-0.143652099609375,-0.3591302490234375,7.967903124999999
63701575000,3.490658503988659e-08,-4.5378560551852565e-07,-4.188790204786391e-07,-0.16280571289062498,-0.4165910888671875,7.996633544921875
63702570000,3.490658503988659e-08,-4.5378560551852565e-07,-4.3633231299858235e-07,-0.430956298828125,-0.143652099609375,7.8721350585937495
63703565000,1.7453292519943295e-08,-4.5378560551852565e-07,-4.188790204786391e-07,-0.32561142578124996,-0.277727392578125,8.322244970703125
63704560000,3.490658503988659e-08,-4.5378560551852565e-07,-4.188790204786391e-07,-0.3447650390625,-0.43574470214843747,8.566453540039062
63705556000,3.490658503988659e-08,-4.7123889803846896e-07,-4.188790204786391e-07,-0.5889736083984375,0.047884033203124995,8.571241943359375
63706554000,0.0,-4.5378560551852565e-07,-4.014257279586958e-07,-0.7757213378906249,0.009576806640625,9.222464794921875
63707546000,0.0,-4.3633231299858235e-07,-3.839724354387525e-07,-0.8954314208984374,-0.22505495605468748,9.9215716796875
63708542000,5.235987755982989e-08,-4.3633231299858235e-07,-3.839724354387525e-07,-0.9145850341796874,0.26815058593749996,9.715670336914062
63709537000,5.235987755982989e-08,-4.3633231299858235e-07,-4.014257279586958e-07,-1.0199299072265624,0.3064578125,9.528922607421874
63710532000,1.7453292519943295e-08,-4.5378560551852565e-07,-4.014257279586958e-07,-1.01514150390625,-0.1771709228515625,9.471461767578125
63711528000,3.490658503988659e-08,-4.188790204786391e-07,-3.839724354387525e-07,-0.6847416748046875,0.13407529296874998,8.734047656249999
63712523000,5.235987755982989e-08,-4.188790204786391e-07,-3.839724354387525e-07,-0.7422025146484375,-0.1867477294921875,8.0828248046875
63713518000,5.235987755982989e-08,-4.188790204786391e-07,-3.839724354387525e-07,-0.7852981445312499,-0.8475473876953125,7.738059765625
63714513000,3.490658503988659e-08,-4.014257279586958e-07,-3.839724354387525e-07,-0.21068974609375,-0.603338818359375,7.206546997070312
63715509000,5.235987755982989e-08,-4.188790204786391e-07,-3.665191429188092e-07,-0.201112939453125,-0.5506663818359374,6.7803791015625
63716507000,6.981317007977318e-08,-4.188790204786391e-07,-3.665191429188092e-07,-0.6560112548828124,-0.9002198242187499,6.852205151367187
63717499000,6.981317007977318e-08,-4.014257279586958e-07,-3.665191429188092e-07,-0.239420166015625,-0.5315127685546874,6.986280444335937
63718494000,8.726646259971647e-08,-4.188790204786391e-07,-3.665191429188092e-07,-0.239420166015625,-0.5315127685546874,6.986280444335937
63719489000,8.726646259971647e-08,-4.014257279586958e-07,-3.665191429188092e-07,-0.6607996582031249,-0.7565677246093749,6.766013891601562
63720484000,6.981317007977318e-08,-4.014257279586958e-07,-3.665191429188092e-07,-0.6512228515624999,-0.7757213378906249,6.967126831054687
63721480000,6.981317007977318e-08,-4.188790204786391e-07,-3.490658503988659e-07,-0.143652099609375,-0.5315127685546874,7.192181787109375
63722475000,6.981317007977318e-08,-4.014257279586958e-07,-3.490658503988659e-07,-0.44532150878906246,-0.6943184814453125,6.818686328125
63723469000,6.981317007977318e-08,-3.839724354387525e-07,-3.665191429188092e-07,-0.679953271484375,-0.7852981445312499,6.7803791015625
63724465000,6.981317007977318e-08,-3.839724354387525e-07,-3.490658503988659e-07,-0.3064578125,-0.7422025146484375,7.225700610351562
63725463000,5.235987755982989e-08,-3.839724354387525e-07,-3.490658503988659e-07,-0.354341845703125,-0.814028564453125,7.173028173828125
63726455000,5.235987755982989e-08,-3.839724354387525e-07,-3.665191429188092e-07,-0.63206923828125,-0.699106884765625,7.077260107421875
63727450000,5.235987755982989e-08,-3.665191429188092e-07,-3.665191429188092e-07,-0.5602431884765625,-0.622492431640625,7.819462622070312
63728446000,5.235987755982989e-08,-3.839724354387525e-07,-3.665191429188092e-07,-0.565031591796875,-0.47884033203125,8.451531860351562
63729441000,3.490658503988659e-08,-3.839724354387525e-07,-3.665191429188092e-07,-0.74699091796875,-0.1484405029296875,8.858546142578124
63730436000,1.7453292519943295e-08,-3.665191429188092e-07,-3.665191429188092e-07,-0.9241618408203125,-0.239420166015625,9.840168823242188
63731431000,3.490658503988659e-08,-3.490658503988659e-07,-3.490658503988659e-07,-0.948103857421875,-0.023942016601562498,10.606313354492187
63732426000,3.490658503988659e-08,-3.490658503988659e-07,-3.490658503988659e-07,-0.9911994873046874,0.430956298828125,10.462661254882812
63733421000,5.235987755982989e-08,-3.316125578789226e-07,-3.490658503988659e-07,-1.1827356201171875,0.01915361328125,10.314220751953124
63734416000,3.490658503988659e-08,-3.490658503988659e-07,-3.316125578789226e-07,-1.0869675537109373,-0.181959326171875,10.266336718749999
63735412000,1.7453292519943295e-08,-3.141592653589793e-07,-3.316125578789226e-07,-0.6416460449218749,0.1580173095703125,9.557653027343749
63736406000,1.7453292519943295e-08,-3.141592653589793e-07,-3.316125578789226e-07,-0.6655880615234374,-0.258573779296875,8.94473740234375
63737404000,3.490658503988659e-08,-2.96705972839036e-07,-3.316125578789226e-07,-0.6943184814453125,-0.4740519287109375,8.973467822265624
63738397000,3.490658503988659e-08,-2.792526803190927e-07,-3.141592653589793e-07,-0.26336218261718747,-0.22026655273437498,8.724470849609375
63739392000,1.7453292519943295e-08,-2.792526803190927e-07,-2.96705972839036e-07,-0.4644751220703125,-0.737414111328125,8.389282617187499
63740387000,0.0,-2.792526803190927e-07,-2.96705972839036e-07,-0.63206923828125,-0.8810662109374999,8.595183959960938
63741382000,0.0,-2.617993877991494e-07,-3.141592653589793e-07,-0.201112939453125,-0.38307226562499996,9.026140258789061
63742378000,1.7453292519943295e-08,-2.617993877991494e-07,-2.96705972839036e-07,-0.39264907226562495,-0.5458779785156249,9.02135185546875
63743373000,1.7453292519943295e-08,-2.617993877991494e-07,-2.792526803190927e-07,-0.737414111328125,-0.5985504150390625,9.006986645507812
63744368000,1.7453292519943295e-08,-2.617993877991494e-07,-2.792526803190927e-07,-0.4261678955078125,-0.143652099609375,9.356540087890625
63745363000,1.7453292519943295e-08,-2.792526803190927e-07,-2.792526803190927e-07,-0.39264907226562495,-0.1771709228515625,9.399635717773437
63746361000,3.490658503988659e-08,-2.792526803190927e-07,-3.141592653589793e-07,-0.6560112548828124,-0.27293898925781246,9.05965908203125
63747354000,3.490658503988659e-08,-2.792526803190927e-07,-2.792526803190927e-07,-0.43574470214843747,-0.033518823242187495,9.236830004882812
63748348000,1.7453292519943295e-08,-2.792526803190927e-07,-2.792526803190927e-07,-0.27293898925781246,-0.12449848632812499,9.332598071289063
63749344000,3.490658503988659e-08,-2.792526803190927e-07,-2.792526803190927e-07,-0.27293898925781246,-0.12449848632812499,9.332598071289063
63750339000,1.7453292519943295e-08,-2.792526803190927e-07,-2.792526803190927e-07,-0.277727392578125,-0.15322890625,8.978256225585938
63751334000,3.490658503988659e-08,-2.792526803190927e-07,-2.792526803190927e-07,-0.033518823242187495,-0.201112939453125,8.901641772460938
63752329000,1.7453292519943295e-08,-2.792526803190927e-07,-2.617993877991494e-07,0.09576806640624999,-0.316034619140625,8.767566479492187
63753325000,1.7453292519943295e-08,-2.792526803190927e-07,-2.617993877991494e-07,0.19153613281249998,-0.469263525390625,8.17859287109375
63754321000,3.490658503988659e-08,-2.617993877991494e-07,-2.617993877991494e-07,0.2442085693359375,-0.7900865478515624,7.987056738281249
63755314000,3.490658503988659e-08,-2.617993877991494e-07,-2.443460952792061e-07,0.32082302246093747,-0.6416460449218749,7.709329345703124
63756309000,1.7453292519943295e-08,-2.617993877991494e-07,-2.443460952792061e-07,0.45968671875,-0.737414111328125,6.9719152343749995
63757305000,0.0,-2.443460952792061e-07,-2.443460952792061e-07,0.5602431884765625,-1.3551181396484375,6.229712719726562
63758300000,1.7453292519943295e-08,-2.443460952792061e-07,-2.2689280275926283e-07,0.7038952880859375,-1.1635820068359375,5.832275244140624
63759295000,3.490658503988659e-08,-2.443460952792061e-07,-2.443460952792061e-07,0.8283937744140625,-0.948103857421875,5.521029028320312
63760290000,0.0,-2.443460952792061e-07,-2.443460952792061e-07,0.6847416748046875,-1.35990654296875,5.568913061523437
63761286000,1.7453292519943295e-08,-2.2689280275926283e-07,-2.2689280275926283e-07,0.45010991210937495,-1.0103531005859374,6.172251879882812
63762281000,5.235987755982989e-08,-2.0943951023931955e-07,-2.2689280275926283e-07,0.26336218261718747,-0.7900865478515624,6.885723974609375
63763276000,0.0,-2.0943951023931955e-07,-2.2689280275926283e-07,-0.08140285644531249,-1.2689268798828124,7.493851196289062
63764271000,-1.7453292519943295e-08,-1.9198621771937624e-07,-2.443460952792061e-07,-0.3399766357421875,-0.9002198242187499,8.245630517578125
63765266000,3.490658503988659e-08,-1.9198621771937624e-07,-2.0943951023931955e-07,-0.49320554199218747,-0.4165910888671875,9.088389501953124
63766261000,3.490658503988659e-08,-1.9198621771937624e-07,-2.0943951023931955e-07,-0.718260498046875,-0.74699091796875,9.466673364257812
63767257000,3.490658503988659e-08,-1.9198621771937624e-07,-2.2689280275926283e-07,-0.7038952880859375,-0.5985504150390625,9.4618849609375
63768252000,1.7453292519943295e-08,-1.7453292519943294e-07,-2.2689280275926283e-07,-0.59376201171875,-0.181959326171875,9.471461767578125
63769248000,5.235987755982989e-08,-1.5707963267948966e-07,-2.2689280275926283e-07,-0.679953271484375,-0.5506663818359374,9.294290844726563
63770243000,5.235987755982989e-08,-1.5707963267948966e-07,-2.2689280275926283e-07,-0.4836287353515625,-0.6943184814453125,8.882488159179687
63771240000,1.7453292519943295e-08,-1.5707963267948966e-07,-2.0943951023931955e-07,-0.4836287353515625,-0.6943184814453125,8.882488159179687
63772233000,1.7453292519943295e-08,-1.3962634015954636e-07,-2.0943951023931955e-07,-0.3687070556640625,-0.6081272216796875,8.671798413085938
63773228000,6.981317007977318e-08,-1.3962634015954636e-07,-2.0943951023931955e-07,-0.5698199951171875,-0.93852705078125,8.403647827148436
63774223000,3.490658503988659e-08,-1.3962634015954636e-07,-2.0943951023931955e-07,-0.430956298828125,-0.6847416748046875,8.441955053710936
63775219000,3.490658503988659e-08,-1.5707963267948966e-07,-2.2689280275926283e-07,-0.6847416748046875,-0.699106884765625,8.614337573242187
63776214000,3.490658503988659e-08,-1.5707963267948966e-07,-1.9198621771937624e-07,-0.928950244140625,-0.8092401611328125,8.662221606445312
63777209000,3.490658503988659e-08,-1.5707963267948966e-07,-2.0943951023931955e-07,-0.718260498046875,-0.7326257080078125,8.772354882812499
63778204000,3.490658503988659e-08,-1.5707963267948966e-07,-2.0943951023931955e-07,-0.7661445312499999,-0.842758984375,8.494627490234375
63779199000,3.490658503988659e-08,-1.3962634015954636e-07,-1.9198621771937624e-07,-0.9528922607421875,-0.7948749511718749,8.044517578125
63780194000,5.235987755982989e-08,-1.5707963267948966e-07,-2.0943951023931955e-07,-0.59376201171875,-0.8906430175781249,7.728482958984374
63781190000,5.235987755982989e-08,-1.7453292519943294e-07,-1.9198621771937624e-07,-0.469263525390625,-1.0486603271484374,6.9719152343749995
63782185000,3.490658503988659e-08,-1.7453292519943294e-07,-1.9198621771937624e-07,-0.5219359619140624,-0.8810662109374999,6.268019946289062
63783180000,6.981317007977318e-08,-1.7453292519943294e-07,-1.9198621771937624e-07,-0.19632453613281248,-1.13006318359375,6.004657763671875
63784175000,6.981317007977318e-08,-1.7453292519943294e-07,-1.9198621771937624e-07,0.1388636962890625,-1.43652099609375,5.664681127929687
63785170000,6.981317007977318e-08,-1.5707963267948966e-07,-1.9198621771937624e-07,0.0,-0.967257470703125,5.659892724609374
63786166000,6.981317007977318e-08,-1.7453292519943294e-07,-1.7453292519943294e-07,-0.16280571289062498,-0.9720458740234375,6.368576416015625
63787161000,5.235987755982989e-08,-1.7453292519943294e-07,-1.7453292519943294e-07,-0.08140285644531249,-1.1061211669921875,7.101202124023437
63788157000,5.235987755982989e-08,-1.5707963267948966e-07,-1.7453292519943294e-07,-0.2059013427734375,-0.44532150878906246,7.4411787597656245
63789153000,6.981317007977318e-08,-1.5707963267948966e-07,-1.7453292519943294e-07,-0.507570751953125,-0.239420166015625,7.843404638671874
63790147000,5.235987755982989e-08,-1.5707963267948966e-07,-1.5707963267948966e-07,-0.507570751953125,-0.239420166015625,7.843404638671874
63791142000,5.235987755982989e-08,-1.5707963267948966e-07,-1.5707963267948966e-07,-0.39743747558593745,-0.1867477294921875,8.389282617187499
63792138000,5.235987755982989e-08,-1.5707963267948966e-07,-1.5707963267948966e-07,-0.38786066894531246,0.51714755859375,8.470685473632813
63793135000,5.235987755982989e-08,-1.5707963267948966e-07,-1.3962634015954636e-07,-0.7661445312499999,0.36391865234375,8.916006982421875
63794128000,6.981317007977318e-08,-1.7453292519943294e-07,-1.3962634015954636e-07,-0.603338818359375,0.32561142578124996,9.433154541015625
63795123000,3.490658503988659e-08,-1.5707963267948966e-07,-1.3962634015954636e-07,-0.4165910888671875,0.842758984375,9.418789331054686
63796118000,5.235987755982989e-08,-1.7453292519943294e-07,-1.2217304763960305e-07,-0.7230489013671875,0.612915625,9.112331518554686
63797113000,5.235987755982989e-08,-1.7453292519943294e-07,-1.2217304763960305e-07,-0.63206923828125,0.277727392578125,8.992621435546875
63798109000,6.981317007977318e-08,-1.7453292519943294e-07,-1.2217304763960305e-07,-0.2537853759765625,0.5363011718749999,8.858546142578124
63799104000,3.490658503988659e-08,-1.3962634015954636e-07,-1.0471975511965977e-07,-0.37828386230468747,0.143652099609375,8.480262280273436
63800101000,3.490658503988659e-08,-1.3962634015954636e-07,-1.0471975511965977e-07,-0.05746083984375,0.09576806640624999,8.56166513671875
63801095000,5.235987755982989e-08,-1.3962634015954636e-07,-1.0471975511965977e-07,0.3495534423828125,0.24899697265624998,8.52335791015625
63802090000,5.235987755982989e-08,-1.3962634015954636e-07,-8.726646259971647e-08,0.1771709228515625,-0.028730419921875,7.867346655273437
63803087000,5.235987755982989e-08,-1.2217304763960305e-07,-1.0471975511965977e-07,0.1484405029296875,-0.1580173095703125,7.64229169921875
63804082000,5.235987755982989e-08,-1.2217304763960305e-07,-8.726646259971647e-08,0.45489831542968745,-0.13407529296874998,7.709329345703124
63805076000,5.235987755982989e-08,-1.2217304763960305e-07,-6.981317007977318e-08,0.45489831542968745,-0.13407529296874998,7.709329345703124
